,id,sentence,sentiment
2257,51016525d7eeef28938c6819_8.txt,"It took a lot of the day, but we were also free to go on rides and stuff.",1
2258,51019b3ad7eeef28938fc490_0.txt,tts the $1 toy i bought for KENZO!,1
2259,51019b3ad7eeef28938fc490_2.txt,ahhh~~~ i went to the pet shop wif mark n n theres 2 really cute puppies there.,1
2260,51019b3ad7eeef28938fc490_4.txt,=DDD   maltese i guess!,1
2261,5101a4f1d7eeef28939022f3_3.txt,"Well, in my Intro to Psych class today, we actually got to watch a video of one of those rats.",1
2262,5101ade8d7eeef28939077e1_1.txt,I was in the mood for baking.,1
2263,5101ade8d7eeef28939077e1_3.txt,"I was so productive today, and to congratulate myself, I am going to list all the things that I accomplished:  Vacuumed two rooms.",1
2264,5101ade8d7eeef28939077e1_4.txt,I am suddenly inspired to make Popcorn balls.,1
2265,5101cdd3d7eeef289391528d_1.txt,"She found me roots of relish sweet,  And honey wild, and manna dew And sure in language strange she said -  I love thee true.",1
2266,5101cdd3d7eeef289391528d_2.txt,"I have recently been reading, not for the purpose of analysis but the ideal of enjoyment.",1
2267,5101cdd3d7eeef289391528d_4.txt,"I made a garland for her head,  And bracelets too, and fragrant zone; She lookd at me as she did love,  And made sweet moan.",1
2268,5101cdd3d7eeef289391528d_5.txt,Since the only poetry I can remember from high school is from Keats I imagine that I felt moved by it.,1
2269,5101cdd3d7eeef289391528d_7.txt,"I met a lady in the meads,  Full beautiful - a faerys child, Her hair was long, her foot was light,  And her eyes were wild.",1
2270,5101e42dd7eeef2893918e57_2.txt,wei will stop me from impulse buying and save me loads of money.,1
2271,5101e42dd7eeef2893918e57_5.txt,i set out to buy myself an expensive present to pamper myself.,1
2272,510253a0d7eeef28939307fd_2.txt,"Exercise-wise: I was very good at the grocery store, and I did walk around there for an hour or so.",1
2273,510253a0d7eeef28939307fd_3.txt,"As a trade-off, I decided to go to the grocery store to get some healthy snacks and lunch things.",1
2274,510253a0d7eeef28939307fd_5.txt,I got tons of fresh veggies and fruit that I can just grab out of the fridge and eat.,1
2275,510253a0d7eeef28939307fd_7.txt,"In fact, I still have half the grapes left, too.",1
2276,510253a0d7eeef28939307fd_9.txt,"I started with only half of a cheese steak, but I was still hungry, so I went back for the other half.",1
2277,51027a6cd7eeef289393bcdd_2.txt,"I dont remember sitting down or anything, but I remember Nick sneaking around to bring me flowers.",1
2278,51027a6cd7eeef289393bcdd_3.txt,And Im not sure how I felt about that (other than the fact that my motherly instincts kicked in and I was incredibly attached to my belly).,1
2279,51027a6cd7eeef289393bcdd_5.txt,He just kept giving them to me haha.,1
2280,51027a6cd7eeef289393bcdd_6.txt,There are two scenes that really stick out in my mind...,1
2281,51027a6cd7eeef289393bcdd_7.txt,Another part was Nick and I out at dinner at somewhere fancy-shmancy.,1
2282,5102a72fd7eeef2893949982_0.txt,"Im so proud of myself   for that, Chun got the highest in band 2- 24/30.",1
2283,5102a72fd7eeef2893949982_4.txt,"Just now I did hula  hoop-ing and skippings , I think I will continue doing this till I see difference in myself and my body.",1
2284,5102a72fd7eeef2893949982_5.txt,"Finally.. after so long,   I passed my CL 22/30!",1
2285,5102a72fd7eeef2893949982_7.txt,I hope sis can be free after her night study in school then accompany me to eat dinner.,1
2286,5102d1e6d7eeef28939573a9_2.txt,"I never meant to brag, but I got him where I want him now!",1
2287,5103340bd7eeef2893972526_4.txt,And last night I slept like a baby sans any kind of chemical aid something I almost never do especially on a Sunday night.,1
2288,5103340bd7eeef2893972526_7.txt,"Now, my arms are a little sore today, but in that  I feel like I did something good  kind of way.",1
2289,51035922d7eeef289397fed0_0.txt,I also went back and played the older PS1 Wipeouts.,1
2290,51035922d7eeef289397fed0_2.txt,I would  love  an update of this as it plays like an FPS but you can climb up walls and walk in the roof and things.,1
2291,51035f62d7eeef2893983055_0.txt,We were fortunate enough to receive free walkabout tickets for the  Singapore Grand Prix - F1s First Night Race  on Saturday.,1
2292,51035f62d7eeef2893983055_4.txt,"We concluded that the Singapore Grand Prix must be one of the most fun races to be part of, relative to the normal race circuits.",1
2293,510362c1d7eeef28939847d0_4.txt,I laughed at her Charlie Gibson gaffs and Tina Fey parody.,1
2294,510381bfd7eeef289398daf8_0.txt,I have many blessings.,1
2295,510381bfd7eeef289398daf8_1.txt,"The house is clean, the washing is done, yesterday I washed the car, the boat is mostly in good condition and my work is mostly under control too.",1
2296,510381bfd7eeef289398daf8_3.txt,We had a few things to work out and made quite good progress to finish at 1.,1
2297,510381bfd7eeef289398daf8_4.txt,I am so glad to know that he is getting to experience a good relationship and he is able to put his bad experiences behind him.,1
2298,510381bfd7eeef289398daf8_5.txt,I have had a nice day.,1
2299,510381bfd7eeef289398daf8_6.txt,It was nice to see Sky last night too and to see that she is looking well.,1
2300,510381bfd7eeef289398daf8_8.txt,And I have a month of holiday coming up.,1
2301,510381bfd7eeef289398daf8_9.txt,I am feeling generally good and like my life is sort of nice and neat and under control.,1
2302,5104106dd7ee9f14f1e90c1c_0.txt,My hats off to the staff at Christies as they handled themselves so well - didnt skip a beat.,1
2303,5104106dd7ee9f14f1e90c1c_1.txt,It doesnt matter what happens on your wedding day - just enjoy each other and those around - you can still have a  perfect  wedding day.,1
2304,5104106dd7ee9f14f1e90c1c_2.txt,After the wedding we took a short drive up to a beautiful scenic overlook as we just couldnt pass up that beautiful mountain view that day!!!,1
2305,5104106dd7ee9f14f1e90c1c_3.txt,"I couldnt have asked for a more perfect couple, and what a model for other wedding couples to admire.",1
2306,5104106dd7ee9f14f1e90c1c_4.txt,"My very sincere congratulations to Holly &amp; Jason - you will have a wonderful life together, enjoy each other!!",1
2307,510415cfd7ee9f14f1e96ac5_4.txt,"Though we didnt talk much, but I guess important thing is that hes got company!",1
2308,510415cfd7ee9f14f1e96ac5_5.txt,And we had lunch together in his house before heading home.,1
2309,510415cfd7ee9f14f1e96ac5_7.txt,"After we helped to clean up, he offered to treat us to lunch.",1
2310,51041c69d7ee9f14f1e9c4aa_2.txt,i wore a tight white tank top that showed off my belly button and cleavage.,1
2311,51041c69d7ee9f14f1e9c4aa_3.txt,i was so turned on this morning that i was leaking out of my pussy.,1
2312,51041c69d7ee9f14f1e9c4aa_7.txt,it was so awesome.,1
2313,51043a52d7ee9f14f1eb3441_3.txt,"I can only hope its because the post-office people handle this stuff with more grace and care than how Ive been doing, it seems.",1
2314,51046b9fd7ee9f14f1edc934_1.txt,I saw her film  Be the first to see what you see as you see it  for the first time and its beautiful.,1
2315,51046b9fd7ee9f14f1edc934_3.txt,"Anyway, I think Runa Islam should win.",1
2316,51046b9fd7ee9f14f1edc934_8.txt,"N is tickled pink because he commissioned it; and Im not just being loyal, its the best thing in the show.",1
2317,51047f45d7ee9f14f1ef0b12_3.txt,It should settle down this week though.,1
2318,51047f45d7ee9f14f1ef0b12_4.txt,Im looking forward to not having to go anywhere for the next little bit.,1
2319,51047f45d7ee9f14f1ef0b12_5.txt,"All my trips went well, despite the adventures during each.",1
2320,51047f45d7ee9f14f1ef0b12_6.txt,"I got on it, and got in Ottawa pretty much at the same time as my original flights.",1
2321,51047f45d7ee9f14f1ef0b12_7.txt,"Once I figured out where I was though, me and the mustang riped down the highway to reclaim all lost time.",1
2322,51047f45d7ee9f14f1ef0b12_9.txt,I can buy a turkey and we can cook ourselves a bird flavoured diner.,1
2323,5105173ed7ee9f14f1f2bb0a_6.txt,Im so glad that Tara and Blue were there.,1
2324,5105228cd7ee9f14f1f2da5c_1.txt,His face to me will always look like it does in this picture.,1
2325,5105228cd7ee9f14f1f2da5c_7.txt,It was a beautiful silver.,1
2326,5105228cd7ee9f14f1f2da5c_8.txt,He will always be to me like he is in this picture.,1
2327,510532a0d7ee9f14f1f30d4c_1.txt,"Now, I rarely listen, but I do enjoy flipping through  this beautiful book  if Im having a low moment.",1
2328,510532a0d7ee9f14f1f30d4c_2.txt,"I had such an emotional time creating it, and I just love the result.",1
2329,510532a0d7ee9f14f1f30d4c_3.txt,"Possibilities began to emerge, and I realized that I could be happier, too.",1
2330,510532a0d7ee9f14f1f30d4c_4.txt,This scrapbook page celebrates my newfound joy while reflecting on the past.,1
2331,510532a0d7ee9f14f1f30d4c_5.txt,"I began by listening to an audiobook of power thoughts to and from work, every day.",1
2332,510532a0d7ee9f14f1f30d4c_6.txt,"About 6 months ago, I decided I wanted something more.",1
2333,510532a0d7ee9f14f1f30d4c_7.txt,Thinking positively has become second nature to me.,1
2334,5105829bd7ee9f14f1f3a94a_0.txt,It was very old and precious even then.,1
2335,516007_4.txt,"Ive got two and a half years experience and Jamie has given me good references in the past, so im confident...",1
2336,516626_3.txt,They are having an amazing sale and we saved a fortune on stuff we actually use.,1
2337,516626_4.txt,"Last week I was so excited to use my coupons, I ended up buying some things my family doesn't really need.",1
2338,516626_5.txt,"This week I was able to buy our staples (yes, coffee Ice Cream is a staple - I would argue coffee anything is a staple), something I am much more proud of.",1
2339,516626_7.txt,While we didn't get a ton of free stuff this time ($18.06 worth - see picture above) everything else we bought was around 40-50% off so it proved to be a very valuable endeavor.,1
2340,535036_1.txt,So I have this super favoritive English teacher.,1
2341,535036_13.txt,I feel accomplished.,1
2342,535036_8.txt,"Its really good, and im about halfway through.",1
2343,540435_13.txt,We've brushed Landon's teeth at a minimum of twice a day using the dentist recommend tooth paste and have followed all of the dentist's recommendations.,1
2344,540435_23.txt,We built our house so we would have equity built into the house.,1
2345,540435_24.txt,"When we were done building, we had the house appraised, and we had over $100,000 in equity in our house.",1
2346,555583_1.txt,I had an absolutely thrilling experience last week: I was hired to make some photographs of the John Hancock tower in Chicago.,1
2347,555583_10.txt,"A few minutes after lift-off, we were speeding toward downtown, and drinking in the amazing view.",1
2348,555583_11.txt,"Once we were at our destination, the pilot gave me the a-OK to open the side door and start snapping away.",1
2349,555583_15.txt,It was so exhilerating!,1
2350,555583_17.txt,"But there I was, way the heck up there, and I opened the door casual as can be, as if I've done it a hundred times before.",1
2351,555583_18.txt,"What I find even more interesting is that not only didn't it bother me, but, instead, I thought it was amazing.",1
2352,555583_21.txt,"It was an absolutely picture perfect day (pun intended): The sky was phenomenal, the clouds all cooperated, and the light was simply gorgeous.",1
2353,555583_22.txt,"I had a list of ""must have"" shots, a list of ""like-to-have"" shots, and a list of ""it-would-be-great-if-you-can-but-if-you-can't-that's-alright-too"" shots.",1
2354,555583_23.txt,"Within a very short time, I knocked off each one of the lists and began some of my own.",1
2355,555583_25.txt,All of a sudden it hit me that I was in a helicopter flying over the Chicago skyline.,1
2356,555583_29.txt,"The Hancock as seen From a vantage Point over Lake Michigan, looking West with the day we had-as well as the subject-I couldn't have asked for a better combination for making photographs.",1
2357,555583_30.txt,I am absolutely thrilled with the results.,1
2358,555583_31.txt,I am proud to have made these photos for such nice people and for such an iconic landmark.,1
2359,555583_32.txt,"I am also thrilled that I will be working with the Hancock Observatory again: Unlike my past two experiences, however, this time I'll be inside the building.",1
2360,555583_33.txt,"As part of their observatory renovation, I will be making new photographs for publicity and archival use.",1
2361,555583_34.txt,"Again, I couldn't be happier.",1
2362,555583_35.txt,"As you leave the blog today, I invite you to take a moment to visit their newly redesigned web site.",1
2363,555583_4.txt,"I got to know Daniel, the general Manager at the observatory while shooting the slider project (see the post, it was as cool as I thought).",1
2364,555583_5.txt,"After a few spirited conversations, we finalized plans for the adventure.",1
2365,555583_6.txt,This was the view of our helicopter approach to downtown Chicago,1
2366,555583_7.txt,"Then last Monday, I headed out to the south end of midway airport where I found the private aviation company entrance.",1
2367,585835_1.txt,Having my own home is making me a better woman.,1
2368,585835_11.txt,I think when I finish graduate school I am going to have a baby with or without a mate.,1
2369,585835_17.txt,I want one,1
2370,585835_22.txt,It's gives me something you don't find on the east coast.,1
2371,585835_24.txt,Boy if I could find another roommate I could get it cracking.,1
2372,585835_26.txt,I might actually be heading that way with Cam.,1
2373,585835_30.txt,Tonight I told Traci that I thought she might be my default girl.,1
2374,585835_37.txt,Tonight I was singing on the phone.,1
2375,585835_41.txt,We end up staying on the phone.,1
2376,585835_48.txt,I want to hang with her this weekend.,1
2377,585835_7.txt,I have the whole upstairs to myself.,1
2378,585835_8.txt,All this space make we want to fill it with mini me's.,1
2379,594692_1.txt,"The email came as I was having a decompressing cocktail with my favorite bartender and dear friend, K.",1
2380,594692_15.txt,It's a surreal online flirtation,1
2381,594692_26.txt,And yet I want her,1
2382,594692_30.txt,I want every Sunday,1
2383,594692_31.txt,I want that perfect first date,1
2384,594692_7.txt,I exhaled deeply and marveled at the ability of a woman I have never met to erase all logical thoughts from my mind and make a two hour drive seem completely reasonable at the moment.,1
